5687DDE7-71DE-403A-B6B7-96E370720689,grassroot,Ich sitze normalerweise viel und dann auch in nicht wirklich rückenfreundlichen Positionen. Ich müsste glaube ich mehr auf meine Position achten.,2021-06-29 10:40:00.4633333
5687DDE7-71DE-403A-B6B7-96E370720689,grassroot,Yoga oder Home Workouts mache ich eher selten.,2021-06-29 10:40:28.5733333
5687DDE7-71DE-403A-B6B7-96E370720689,turtleneck,Vielleicht müsste man sich einen Wecker stellen und nach einer halben Stunde nochmal konkret drauf achten ob man richtig sitzt,2021-06-29 10:40:40.5466667
5687DDE7-71DE-403A-B6B7-96E370720689,grassroot,Das ist eine gute Idee!,2021-06-29 10:40:52.5266667
5687DDE7-71DE-403A-B6B7-96E370720689,turtleneck,Aber das vergisst man bestimmt schnell,2021-06-29 10:41:19.9233333
5687DDE7-71DE-403A-B6B7-96E370720689,grassroot,"Ich kann seit Anfang Juni wieder in der Mannschaft Sport machen, das macht dann auch Spaß. So ein Wokrout oder Joggen finde ich manchmal sehr stumpf.",2021-06-29 10:41:52.9633333
5687DDE7-71DE-403A-B6B7-96E370720689,grassroot,Das gleicht es hoffentlich etwas aus.,2021-06-29 10:42:02.7966667
5687DDE7-71DE-403A-B6B7-96E370720689,grassroot,Klappt das bei dir mit dem Wecker?,2021-06-29 10:42:30.0033333
5687DDE7-71DE-403A-B6B7-96E370720689,turtleneck,"Ich finde auch, dass das dann etwas langweilig wird. Mit mehreren hat man gleich mehr Motivation und selbst Anstrengung ist dann nicht so schlimm. Was für einen Sport machst du denn?",2021-06-29 10:42:49.6066667
5687DDE7-71DE-403A-B6B7-96E370720689,turtleneck,"Ich habe es mal angefangen, aber dann schnell wieder aufgegeben",2021-06-29 10:43:05.1400000
5687DDE7-71DE-403A-B6B7-96E370720689,grassroot,Oh :-D,2021-06-29 10:43:15.1066667
5687DDE7-71DE-403A-B6B7-96E370720689,grassroot,Das muss man sicher in seine Routine nach und nach einbauen.,2021-06-29 10:43:29.6533333
5687DDE7-71DE-403A-B6B7-96E370720689,turtleneck,Vielleicht sollte ich das als Anlass nehmen nochmal anzufangen ;),2021-06-29 10:43:41.3566667
5687DDE7-71DE-403A-B6B7-96E370720689,grassroot,Ich spiele Volleyball :),2021-06-29 10:43:45.7600000
5687DDE7-71DE-403A-B6B7-96E370720689,grassroot,Mach das gerne!,2021-06-29 10:43:53.0300000
5687DDE7-71DE-403A-B6B7-96E370720689,grassroot,Das mit deinem Trainingsrad klingt spannend. Ist das dann auch komplett für drinnen?,2021-06-29 10:44:30.3200000
5687DDE7-71DE-403A-B6B7-96E370720689,turtleneck,Oh Volleyball ist toll!,2021-06-29 10:44:55.4833333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Hi,2021-06-18 16:50:11.2433333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Hallo!,2021-06-18 16:50:47.5100000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Wie gehts?,2021-06-18 16:50:59.1633333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Ganz gut. Ich bin froh, dass jetzt Wochenende ist. Und dir?",2021-06-18 16:51:28.1166667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,"Ja, die Woche war definitiv zu lang.",2021-06-18 16:51:47.3833333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Hast du schon einen Sommerurlaub in Aussicht?,2021-06-18 16:52:12.0766667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Komischerweise nicht. Ich glaube ich werde durcharbeiten.,2021-06-18 16:52:30.7866667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Einfach kein Urlaub nehmen. Du?,2021-06-18 16:53:06.8533333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Ah okay! Doch ich werde Urlaub machen. Aber erst im August.,2021-06-18 16:53:51.8700000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Ich habe zum Glück schon die erste Impfung bekommen und habe dann, wenn alles gut läuft, im August den vollen Impfschutz.",2021-06-18 16:54:27.4800000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Erst im August? Das dauert ja noch ein bisschen.,2021-06-18 16:54:48.2600000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Welche Impfung hast du den bekommen?,2021-06-18 16:55:04.4666667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Ja, es dauert nach dem zweiten Termin noch etwas zwei Wochen bis sich die Antikörper gebildet haben.",2021-06-18 16:55:50.4966667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Ich habe BioNtech bekommen.,2021-06-18 16:56:03.8700000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Und wie fühlst du dich?,2021-06-18 16:56:29.7300000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Ich habe die erste Impfung gut vertragen, da hat es nur direkt in der Schulter etwas weh getan, sodass ich nicht auf der Seite schlafen konnte. Die zweite Impfung soll aber etwas mehr Immunreaktion auslösen. Ich bin gespannt wie das wird.",2021-06-18 16:58:03.0000000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,"Ach so, hoffentlich wird die nicht so schlimm.",2021-06-18 16:58:35.6100000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Hast du dich schon impfen lassen oder einen Termin bekommen?,2021-06-18 16:58:40.3900000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Ich weiß noch nicht ob ich mich Impfen soll.,2021-06-18 16:58:43.6566667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Ah okay, hast du da gesundheitliche Bedenken?",2021-06-18 16:59:13.2966667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Wäre ja eigentlich gar nicht mehr notwendig.,2021-06-18 16:59:16.2800000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Naja die Delta-Varainte ist schon sehr viel aktiver. Es wird ja grade spekuliert, dass die den Herbst bestimmen wird.",2021-06-18 17:00:01.4033333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Außerdem ist eine Ansteckung mit Corona deutlich risikoreicher als eine Impfung, sofern man keine Vorerkankungen zB des Immunsystems hat.",2021-06-18 17:00:42.9066667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Und es wird sowieso davon ausgegangen, dass das Virus endemisch wird, also sich wie die Grippe in die Krankheiten, die so rumgehen einreiht.",2021-06-18 17:01:33.1900000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Lässt du dich denn normalerweise gegen Grippe impfen?,2021-06-18 17:01:55.9400000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Ja das stimmt schon. Ist die aktuelle Impfung gegen die Delta-Variante wirksam?,2021-06-18 17:02:05.4700000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,"Ne, ich lasse mich nicht gegen die Grippe impfen. Das hatte ich 2 Jahre mitgemacht hat aber nicht wirklich geholfen.",2021-06-18 17:02:40.2766667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Seit ich mehr auf meine Gesundheit achte ist der Krankheitsverlauf der Grippe deutlich kürzer und nicht so stark.,2021-06-18 17:03:16.3466667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Soweit ich weiß ja, zumindest geht die grade in England rum und dort haben Leute mit zwei Impfungen (im Fall von Astra unjd Biontech) ein deutlich geringeres Risiko sich anzustecken. Tatsächlich gibt es aber einige Fälle, wo Leute mit eienr Impfung sich angesteckt haben. Aber zumindest scheint die Impfung vor dem Krankenhausaufenthalt zu schützen.",2021-06-18 17:03:44.0200000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Viele der Intensivpatienten durch Corona dort sind unter 40, so wie ich es gehört habe.",2021-06-18 17:04:01.6900000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Das Problem sehe ich daruin, dass man sich durch die Aerosole und Öffnung der Innenräume (Parties, Konzerte, Restaurants) anstecken kann, obwohl man sich total bemüht an die AHA-Regeln zu halten.",2021-06-18 17:05:20.1000000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,"Ja das stimmt, man weiß nur nicht was die Leute für Leben geführt haben. Ich kann mich noch am Anfang erinnern wie es Videos gab wo die Engländer im Pub sich getroffen haben um gegen Corona mit Alkohol zu protestieren :)",2021-06-18 17:05:27.1900000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Das stimmt, aber es hat auch super fitte Leute erwischt. Zum Beispiel einen Broadway-Schauspieler der Ende 30/Anfang 40 war und grade ein Kind bekommen hatte. ",2021-06-18 17:06:28.6833333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Manchmal hat man auch einfach Pech.,2021-06-18 17:06:48.9133333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Es bleibt auf jeden Fall spannend. Notfalls lasse ich mich natürlich impfen wenn es ende des Jahres die Situation nicht besser wird.,2021-06-18 17:06:52.9666667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Und ich finde, dass man durch die Impfung das zumindest in diesem Bereich reduzieren kann.",2021-06-18 17:07:07.0233333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Welchen Bereich meinst du den?,2021-06-18 17:08:36.0066667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,"Ach, die Innenräume",2021-06-18 17:08:58.4000000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,"Ja, das wird wohl der Preis für ein bisschen Normalität werden.",2021-06-18 17:09:34.4166667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Meinst du das Ende des Jahres alles wieder normal sein wird?,2021-06-18 17:09:58.4133333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Grade weil das Virus über die ganze Welt verstreut ist und in manchen Ländern schon geimpft wird, wird das Virsu sich sowohl an verschiedene Regionen anpassen aber auch Immun-Escapes hinbekommen, indem es durch geimpfte Personen verbreitet wird.. Das spricht eher dafür, dass es auch noch stärkere Virusvarianten gibt. Leider kann es dadurch auch sein, dass der Impfschutz der aktuellen Impfungen sich abschwächt.",2021-06-18 17:10:04.9600000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Ich glaube die Masken werden wahrscheinlich zur Normalität werden. Wie in anderen Asiatischen Länder.,2021-06-18 17:10:34.4433333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Ne glaube ich ehrlich gesagt nicht. Also durch Corona hat sich schon viel geändert in meinem persönlichen Alltag. Arbeit und Uni wird mehr digitale, home office Aspekte behalten, denke ich. Allerdings denke ich auch, dass bei geringer Inzidenz zumindest sowas wie Restaurant und Einkaufen wieder wie vorher möglich sein wird.",2021-06-18 17:11:49.7233333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Zumindest werden Masken wohl ein gängigeres Mittel werden, wenn man sich Krank fühlt oder Grippe Saison ist, dass man sich und andere damit schützt.",2021-06-18 17:12:29.1333333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Ich vermute, dass der Munschutz in Asien auch so verbreitet ist, weil dort Arbeit einen so hohen Stellenwert hat und man unter keinen Uständen krank werden will.",2021-06-18 17:13:25.2000000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Würde dich der Munschutz denn stören?,2021-06-18 17:13:37.8400000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Ich finde den Mundschutz super. Dadurch war ich die letzten 2 Jahre kaum krank.,2021-06-18 17:14:15.5433333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Man sieht die grimmigen Gesichter in der Bahn nicht mehr.,2021-06-18 17:14:49.9566667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,:D,2021-06-18 17:14:53.8100000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Es spricht eigentlich vieles dafür,2021-06-18 17:14:58.5600000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Man sieht auch lange Gesichter, wenn Leute ihr Handy wegen der Gesichtserkennung nicht mehr entsperren können!",2021-06-18 17:15:27.5133333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,:D,2021-06-18 17:15:32.7333333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Nur bei der Hitze ist es schon unangenehm. Ich hatte schon Rötungen im Gesicht dadurch.,2021-06-18 17:15:47.5600000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Ja das ist echt sehr unangenehm, muss ich total zustimmen.",2021-06-18 17:16:15.9666667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,"Man muss dem Algo beibringen wie man mit Maske aussieht, dann klappt das bestimmt auch :P",2021-06-18 17:16:25.7800000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Da bekommt man, finde ich auch noch schlechter Luft.",2021-06-18 17:16:38.0933333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Dann kann am Ende jeder jedes Handy entsperren ;),2021-06-18 17:17:05.3500000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Ich finds prinzipiell auch gut, dass sich der Anblick der Masken normalisiert hat, dadurch wird man selber, wenn man den später (nach Corona) mal nutzt, nicht blöd angeschaut oder gemieden.",2021-06-18 17:18:18.3300000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Da sollte ich ausprobieren.,2021-06-18 17:18:22.7666667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Aber mir tun die Kinder Leid, die grade diese Zeit als ihre erste Normalität kennen lernen.",2021-06-18 17:18:42.7666667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Ich finde man sollte die Stoff Masken wieder erlauben. Die arme Umwelt,2021-06-18 17:19:01.8433333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Oh ja!,2021-06-18 17:19:14.6733333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Sehen auch meistens schöner aus.,2021-06-18 17:19:30.9000000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,"Ja, man kann sich schon coole Masken kaufen.",2021-06-18 17:20:01.6433333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,"Es gab eine von Razor, mit LED lichter :D",2021-06-18 17:20:14.4866667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Nein oha!,2021-06-18 17:20:26.8933333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Sowas braucht die Welt!,2021-06-18 17:20:34.6400000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,"Definitiv, neo cyber punk style.",2021-06-18 17:20:46.7233333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Habe neulich ein Boxspringbett mit LED in einem Prospekt entdeckt :D,2021-06-18 17:20:51.5200000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Das passt doch.,2021-06-18 17:20:55.3766667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Und möchtest du dir dieses Bett kaufen?,2021-06-18 17:21:12.3933333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Waren die LED lichter dafür da um den Weg zur Toilette zu finden?,2021-06-18 17:21:27.2366667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Ich glaube IKEA hat auch so ein Bett.,2021-06-18 17:21:46.2700000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Ich habe kurz überlegt, bin dann doch zu dem Entschluss gekommen, dass ich mit meinem Bett zufrieden bin.",2021-06-18 17:22:43.9400000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Das wäre natürlich sehr innovativ!,2021-06-18 17:22:59.9433333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,IKEA hat glaube ich alles,2021-06-18 17:23:05.4266667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Vielleicht spricht es auch zu dir und gibt die Anweisungen wohin du laufen sollst.,2021-06-18 17:23:32.0966667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,"Ich erkenne ein Hindernis auf deiner rechten Seite, bitte bewege dich 3 Schritte seitlich.",2021-06-18 17:24:02.3033333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Vielleicht steckt es mich auch in eine Simulation wie bei Matrix.,2021-06-18 17:24:22.3800000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Oder DAS ist der Weg aus der Simulation!!,2021-06-18 17:24:40.3033333
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,"Das ist die blaue Pille, das LED Bett",2021-06-18 17:25:01.5066667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,"Tja, vielleicht solltest du es dir nochmals überlegen",2021-06-18 17:25:19.1300000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,"Hmm, ja das lässt mich jetzt schon noch bedenklich zurück. Vielleicht hab ich da was ganz großes verpasst..",2021-06-18 17:26:05.9300000
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,jonathan,Meine Zeit in der Matrix ist abgelaufen. Ich muss nun zurück in die Wirklichkeit,2021-06-18 17:26:42.7566667
FCA0A05B-32C5-454A-8BCC-970ACB18FF08,grassroot,Alles klar! Viel Erfolg da draußen!,2021-06-18 17:27:36.1333333
7A24BF28-3069-4581-B8B8-97784B16542B,SugarDaddy1977,Yoyoyo!,2021-06-18 09:26:32.0833333
7A24BF28-3069-4581-B8B8-97784B16542B,SugarDaddy1977,Was geht ab,2021-06-18 09:26:57.3266667
31CCE773-ADB9-45DD-9D8D-98265F84A596,Apfel1,Hey,2021-07-13 09:15:49.0100000
31CCE773-ADB9-45DD-9D8D-98265F84A596,Sloth,Hallöchen!,2021-07-13 09:15:52.6200000
31CCE773-ADB9-45DD-9D8D-98265F84A596,Apfel1,Über welches Thema möchtest du dich unterhalten?,2021-07-13 09:16:12.3866667
31CCE773-ADB9-45DD-9D8D-98265F84A596,Sloth,Lass und doch über etwas produktives reden! Hast du irgendwelche Methoden mit denen du dich besser konzentrieren kannst?,2021-07-13 09:16:49.3566667
31CCE773-ADB9-45DD-9D8D-98265F84A596,Apfel1,"Gute Idee. Eine Methode für eine bessere Konzentration habe ich nicht. Aber ich habe gemerkt, dass ich produktiver bin, wenn ich mir viele kleine Ziele setze anstatt einem großen Ziel",2021-07-13 09:19:07.2966667
31CCE773-ADB9-45DD-9D8D-98265F84A596,Apfel1,Hast du irgendwelche Methoden?,2021-07-13 09:19:45.6266667
31CCE773-ADB9-45DD-9D8D-98265F84A596,Sloth,"Das mit den kleinen Zielen kann ich nachvollziehen. Ich mache mir in letzter Zeit gerne einen Plan für jeden Tag, wodrin ich festhalte was ich gerne schaffen möchte und wirklich geschafft habe.",2021-07-13 09:21:20.0333333
31CCE773-ADB9-45DD-9D8D-98265F84A596,Sloth,"Wirklich eine Methode ist es nicht aber ansonsten höre ich gerne ruhige Musik ohne Text zum arbeiten, das funktioniert bei mir ganz gut. ",2021-07-13 09:21:42.4533333
31CCE773-ADB9-45DD-9D8D-98265F84A596,Apfel1,"Ja, genauso mache ich das auch. Musik hören funktioniert bei mir leider nicht, da kann ich mich nie konzentrieren :D",2021-07-13 09:22:34.1433333
31CCE773-ADB9-45DD-9D8D-98265F84A596,Apfel1,"Ansonsten hilft ein kurzer Spaziergang an der frischen Luft. Ich finde, danach ist man direkt wacher im Kopf",2021-07-13 09:23:15.0633333
31CCE773-ADB9-45DD-9D8D-98265F84A596,Sloth,Das stimmt! Frische Luft und immer mal wieder aufstehen hilft mir auch!,2021-07-13 09:24:16.7066667
31CCE773-ADB9-45DD-9D8D-98265F84A596,Sloth,"Kann man in deiner Gegend schön spazieren gehen? ",2021-07-13 09:25:01.8366667
31CCE773-ADB9-45DD-9D8D-98265F84A596,Apfel1,Ich wohne direkt in der Stadt. Also einen Wald habe ich nicht direkt vor der Tür. Allerdings gibt es mehrere Parks und einen großen Friedhof in der Nähe. Für einen kurzen Spaziergang sind die auf jeden Fall ausreichend.,2021-07-13 09:27:00.7700000
31CCE773-ADB9-45DD-9D8D-98265F84A596,Apfel1,Und bei dir?,2021-07-13 09:27:08.7700000
31CCE773-ADB9-45DD-9D8D-98265F84A596,Sloth,"Bei mir ist es ähnlich. Hier sind ein paar Parks in der Nähe, aber leider kein Wald. Irgendwann würde ich gerne direkt in der Nähe eines Waldes wohnen.",2021-07-13 09:28:11.5533333
C19F2777-4382-41F8-A280-98AEF6E7BF56,albola,Hallo da drüben,2021-07-01 13:30:42.1200000
103CEEC1-D5CE-4FD2-A9F9-9921751F8905,Kaesetoast,"Ich bin nicht vegan, versuche aber, vegetarisch zu leben. Und du? ",2021-06-08 10:22:22.5466667
103CEEC1-D5CE-4FD2-A9F9-9921751F8905,Aragorn,"Ich lebe nicht vegetarisch, versuche aber meinen Fleischkonsum zu reduzieren. Vor allem beim Einkaufen fällt es mir etwas leichter auf fleischhaltige Lebensmittel zu verzichten.",2021-06-08 10:26:43.8800000
103CEEC1-D5CE-4FD2-A9F9-9921751F8905,Kaesetoast,"Einkaufen finde ich auch leichter. Aber die vegetarischen Gerichte in Restaurants finde ich meistens langweilig. ",2021-06-08 10:27:27.3166667
103CEEC1-D5CE-4FD2-A9F9-9921751F8905,Aragorn,Mit dem Start der Grillsaison fliegen aber alle meine Grundsätze oft davon. Dann sind wir wieder bei der deutschen Leitkultur mit Bratwurst und Nackensteak.,2021-06-08 10:27:41.1733333
103CEEC1-D5CE-4FD2-A9F9-9921751F8905,Kaesetoast,Bratwurst finde ich ja eklig. Aber Hühnchen.... :D,2021-06-08 10:27:58.5666667
8D7D5E51-E609-4FF0-8AE9-9A10824CAB48,huibuh,Hi,2021-06-29 10:00:33.1900000
B585F456-B1DD-4393-AF9B-9DE46FFDFE81,Hurz369,"Lebst Du vegan? Falls ja, was war für dich auschlaggebend?",2021-06-22 12:16:54.4133333
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5,huibuh,Hi,2021-06-29 10:03:02.4800000
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5,Kaesetoast,Hallo,2021-06-29 10:03:27.1500000
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5,huibuh,Alles gut?,2021-06-29 10:03:32.9633333
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5,Kaesetoast,"Einigermaßen :-D Im Moment ist viel zu tun, aber nach heute wird es deutlich ruhiger. Und bei dir?",2021-06-29 10:04:19.7000000
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5,huibuh,"Das hört sich gut an :-) Bei mir ist auch viel zu tun, aber noch ist alles im grünen Bereich.",2021-06-29 10:05:14.7633333
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5,Kaesetoast,Sehr gut! Was wirst du denn an deinem verdienten Feierabend heute tun?,2021-06-29 10:05:29.8100000
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5,huibuh,Gute Frage. Wahrscheinlich was leckeres Essen. Und du?,2021-06-29 10:05:51.3100000
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5,Kaesetoast,"Ich bin heute mit Freundinnen verabredet, um Princess Charming zu gucken. Ein bisschen ""Spa fürs Gehirn"" betreiben :D Und vielleicht werden wir dabei eine kleine Flasche Wein vernichten.",2021-06-29 10:06:44.1100000
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5,huibuh,"Oh ha, das hört sich ja richtig aufregend an! Was ist denn ""Spa fürs Gehirn""? Oder bezieht sich das nur auf den Wein? :-P",2021-06-29 10:07:33.8700000
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5,Kaesetoast,"""SPa fürs Gehirn"" sind Aktivitäten, die keine große Aufmerksamkeit oder Denkanstrengung brauchen. Also seichte Unterhaltung :) Disney oder Comedy sind auch sehr gute Beispiele ;) ",2021-06-29 10:08:46.4700000
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5,Kaesetoast,"Und Wein ist praktischerweise eine Art Trainingsgerät :-D ",2021-06-29 10:09:04.7500000
